OADB,EADB,EAWB,RH,TC,SHC,kW,airflow,SFP,BF
115,80,75,79.75271186257909,278000.0,7000.0,36.5,17500,13544.692737430167,0.08
115,80,72,68.61710395182742,256000.0,64000.0,35.6,17500,13544.692737430167,0.07
115,80,67,51.57236381040482,270000.0,205000.0,36.0,17500,13544.692737430167,0.09
115,80,62,36.22315701468787,243000.0,243000.0,35.4,17500,13544.692737430167,0.26
115,80,57,22.36175344552283,249000.0,249000.0,35.6,17500,13544.692737430167,0.48
75,80,75,79.75271186257909,501000.0,189000.0,26.5,8000,3136.1173184357544,0.0
75,80,72,68.61710395182742,473000.0,214000.0,26.1,8000,2973.5810055865927,0.07
75,80,67,51.57236381040482,429000.0,253000.0,25.7,8000,2973.5810055865927,0.09
75,80,62,36.22315701468787,379000.0,281000.0,24.9,8000,2811.0446927374305,0.09
75,80,57,22.36175344552283,352000.0,327000.0,25.0,8000,2811.0446927374305,0.1
75,80,75,79.75271186257909,528000.0,202000.0,26.8,10000,4776.067039106145,0.07
75,80,72,68.61710395182742,499000.0,231000.0,26.4,10000,4592.692737430169,0.1
75,80,67,51.57236381040482,455000.0,281000.0,25.9,10000,4592.692737430169,0.11
75,80,62,36.22315701468787,403000.0,319000.0,25.2,10000,4592.692737430169,0.11
75,80,57,22.36175344552283,374000.0,368000.0,25.1,10000,4409.31843575419,0.14
75,80,75,79.75271186257909,549000.0,214000.0,27.1,12000,6957.804469273742,0.1
75,80,72,68.61710395182742,519000.0,249000.0,26.7,12000,6957.804469273742,0.12
75,80,67,51.57236381040482,474000.0,307000.0,26.2,12000,6753.59217877095,0.12
75,80,62,36.22315701468787,420000.0,352000.0,25.4,12000,6753.59217877095,0.13
75,80,57,22.36175344552283,387000.0,387000.0,25.0,12000,6549.379888268156,0.22
75,80,75,79.75271186257909,562000.0,224000.0,27.3,14000,9741.759776536313,0.12
75,80,72,68.61710395182742,534000.0,265000.0,26.9,14000,9741.759776536313,0.13
75,80,67,51.57236381040482,488000.0,331000.0,26.3,14000,9520.877094972066,0.14
75,80,62,36.22315701468787,446000.0,395000.0,26.0,14000,9520.877094972066,0.15
75,80,57,22.36175344552283,408000.0,408000.0,25.3,14000,9520.877094972066,0.3
85,80,75,79.75271186257909,478000.0,172000.0,29.4,8000,2973.5810055865927,0.0
85,80,72,68.61710395182742,444000.0,190000.0,28.9,8000,2973.5810055865927,0.07
85,80,67,51.57236381040482,410000.0,239000.0,28.9,8000,2973.5810055865927,0.09
85,80,62,36.22315701468787,369000.0,276000.0,28.4,8000,2811.0446927374305,0.09
85,80,57,22.36175344552283,330000.0,309000.0,27.9,8000,2648.508379888268,0.11
85,80,75,79.75271186257909,497000.0,177000.0,29.5,10000,4592.692737430169,0.07
85,80,72,68.61710395182742,477000.0,215000.0,29.4,10000,4592.692737430169,0.1
85,80,67,51.57236381040482,422000.0,253000.0,28.6,10000,4592.692737430169,0.11
85,80,62,36.22315701468787,382000.0,302000.0,28.2,10000,4409.31843575419,0.11
85,80,57,22.36175344552283,344000.0,338000.0,27.9,10000,4225.944134078212,0.16
85,80,75,79.75271186257909,523000.0,195000.0,30.0,12000,6957.804469273742,0.1
85,80,72,68.61710395182742,492000.0,229000.0,29.6,12000,6753.59217877095,0.12
85,80,67,51.57236381040482,440000.0,279000.0,28.9,12000,6753.59217877095,0.12
85,80,62,36.22315701468787,397000.0,334000.0,28.4,12000,6549.379888268156,0.13
85,80,57,22.36175344552283,363000.0,363000.0,28.1,12000,6549.379888268156,0.24
85,80,75,79.75271186257909,527000.0,196000.0,30.1,14000,9741.759776536313,0.12
85,80,72,68.61710395182742,498000.0,236000.0,29.7,14000,9520.877094972066,0.13
85,80,67,51.57236381040482,462000.0,311000.0,29.2,14000,9520.877094972066,0.14
85,80,62,36.22315701468787,424000.0,378000.0,29.1,14000,9520.877094972066,0.16
85,80,57,22.36175344552283,383000.0,383000.0,28.2,14000,9299.99441340782,0.32
95,80,75,79.75271186257909,442000.0,142000.0,32.6,8000,2973.5810055865927,0.02
95,80,72,68.61710395182742,416000.0,168000.0,32.3,8000,2973.5810055865927,0.07
95,80,67,51.57236381040482,375000.0,209000.0,31.9,8000,2811.0446927374305,0.09
95,80,62,36.22315701468787,348000.0,259000.0,31.9,8000,2648.508379888268,0.09
95,80,57,22.36175344552283,310000.0,292000.0,31.6,8000,2648.508379888268,0.11
95,80,75,79.75271186257909,476000.0,164000.0,33.1,10000,4592.692737430169,0.08
95,80,72,68.61710395182742,451000.0,196000.0,32.9,10000,4592.692737430169,0.1
95,80,67,51.57236381040482,398000.0,235000.0,32.1,10000,4409.31843575419,0.11
95,80,62,36.22315701468787,358000.0,284000.0,31.7,10000,4409.31843575419,0.11
95,80,57,22.36175344552283,332000.0,326000.0,31.7,10000,4225.944134078212,0.18
95,80,75,79.75271186257909,484000.0,164000.0,33.1,12000,6753.59217877095,0.11
95,80,72,68.61710395182742,457000.0,201000.0,32.8,12000,6753.59217877095,0.12
95,80,67,51.57236381040482,426000.0,271000.0,32.6,12000,6753.59217877095,0.12
95,80,62,36.22315701468787,386000.0,328000.0,32.3,12000,6549.379888268156,0.13
95,80,57,22.36175344552283,344000.0,344000.0,31.7,12000,6345.167597765363,0.25
95,80,75,79.75271186257909,506000.0,184000.0,33.5,14000,9741.759776536313,0.13
95,80,72,68.61710395182742,480000.0,226000.0,33.2,14000,9520.877094972066,0.13
95,80,67,51.57236381040482,437000.0,293000.0,32.7,14000,9520.877094972066,0.14
95,80,62,36.22315701468787,395000.0,354000.0,32.3,14000,9299.99441340782,0.16
95,80,57,22.36175344552283,363000.0,363000.0,31.8,14000,9299.99441340782,0.33
105,80,75,79.75271186257909,415000.0,122000.0,36.6,8000,2973.5810055865927,0.03
105,80,72,68.61710395182742,402000.0,160000.0,36.7,8000,2973.5810055865927,0.08
105,80,67,51.57236381040482,363000.0,203000.0,36.4,8000,2811.0446927374305,0.09
105,80,62,36.22315701468787,314000.0,231000.0,35.9,8000,2648.508379888268,0.09
105,80,57,22.36175344552283,288000.0,275000.0,35.9,8000,2648.508379888268,0.11
105,80,75,79.75271186257909,438000.0,133000.0,36.8,10000,4592.692737430169,0.08
105,80,72,68.61710395182742,413000.0,165000.0,36.6,10000,4592.692737430169,0.1
105,80,67,51.57236381040482,384000.0,227000.0,36.5,10000,4409.31843575419,0.11
105,80,62,36.22315701468787,347000.0,278000.0,36.4,10000,4225.944134078212,0.11
105,80,57,22.36175344552283,316000.0,311000.0,36.2,10000,4225.944134078212,0.19
105,80,75,79.75271186257909,464000.0,153000.0,37.2,12000,6753.59217877095,0.11
105,80,72,68.61710395182742,439000.0,190000.0,37.0,12000,6753.59217877095,0.12
105,80,67,51.57236381040482,400000.0,252000.0,36.7,12000,6549.379888268156,0.12
105,80,62,36.22315701468787,361000.0,309000.0,36.4,12000,6549.379888268156,0.14
105,80,57,22.36175344552283,325000.0,325000.0,36.0,12000,6345.167597765363,0.27
105,80,75,79.75271186257909,467000.0,153000.0,37.2,14000,9520.877094972066,0.13
105,80,72,68.61710395182742,449000.0,202000.0,37.1,14000,9520.877094972066,0.13
105,80,67,51.57236381040482,410000.0,274000.0,36.8,14000,9520.877094972066,0.14
105,80,62,36.22315701468787,374000.0,338000.0,36.5,14000,9299.99441340782,0.16
105,80,57,22.36175344552283,342000.0,342000.0,36.1,14000,9079.111731843575,0.34
115,80,75,79.75271186257909,388000.0,103000.0,41.2,8000,2811.0446927374305,0.03
115,80,72,68.61710395182742,376000.0,141000.0,41.5,8000,2811.0446927374305,0.08
115,80,67,51.57236381040482,339000.0,184000.0,41.4,8000,2648.508379888268,0.09
115,80,62,36.22315701468787,304000.0,226000.0,41.4,8000,2648.508379888268,0.09
115,80,57,22.36175344552283,273000.0,260000.0,41.5,8000,2567.240223463687,0.13
115,80,75,79.75271186257909,410000.0,113000.0,41.4,10000,4592.692737430169,0.08
115,80,72,68.61710395182742,394000.0,154000.0,41.5,10000,4409.31843575419,0.1
115,80,67,51.57236381040482,356000.0,207000.0,41.4,10000,4409.31843575419,0.1
115,80,62,36.22315701468787,311000.0,247000.0,40.9,10000,4225.944134078212,0.11
115,80,57,22.36175344552283,295000.0,291000.0,41.3,10000,4225.944134078212,0.21
115,80,75,79.75271186257909,433000.0,130000.0,41.8,12000,6753.59217877095,0.11
115,80,72,68.61710395182742,410000.0,169000.0,41.6,12000,6753.59217877095,0.12
115,80,67,51.57236381040482,371000.0,231000.0,41.4,12000,6549.379888268156,0.12
115,80,62,36.22315701468787,324000.0,277000.0,41.0,12000,6345.167597765363,0.14
115,80,57,22.36175344552283,303000.0,303000.0,40.9,12000,6345.167597765363,0.29
115,80,75,79.75271186257909,445000.0,140000.0,41.9,14000,9520.877094972066,0.13
115,80,72,68.61710395182742,421000.0,183000.0,41.7,14000,9520.877094972066,0.13
115,80,67,51.57236381040482,383000.0,254000.0,41.6,14000,9299.99441340782,0.14
115,80,62,36.22315701468787,334000.0,303000.0,41.0,14000,9079.111731843575,0.17
115,80,57,22.36175344552283,330000.0,330000.0,41.4,14000,9079.111731843575,0.36
75,80,75,79.75271186257909,568000.0,228000.0,27.4,16000,13192.530726256984,0.14
75,80,72,68.61710395182742,537000.0,272000.0,26.9,16000,13192.530726256984,0.15
75,80,67,51.57236381040482,490000.0,345000.0,26.3,16000,12954.977653631284,0.15
75,80,62,36.22315701468787,445000.0,410000.0,25.7,16000,12954.977653631284,0.18
75,80,57,22.36175344552283,416000.0,416000.0,25.4,16000,12954.977653631284,0.37
75,80,75,79.75271186257909,583000.0,243000.0,27.6,18000,17360.12849162011,0.15
75,80,72,68.61710395182742,553000.0,293000.0,27.2,18000,17360.12849162011,0.16
75,80,67,51.57236381040482,509000.0,377000.0,26.6,18000,17360.12849162011,0.17
75,80,62,36.22315701468787,465000.0,445000.0,26.1,18000,17105.90502793296,0.21
75,80,57,22.36175344552283,452000.0,452000.0,25.9,18000,17105.90502793296,0.42
75,80,75,79.75271186257909,591000.0,252000.0,27.7,20000,22313.318435754187,0.17
75,80,72,68.61710395182742,554000.0,300000.0,27.2,20000,22313.318435754187,0.18
75,80,67,51.57236381040482,516000.0,400000.0,26.8,20000,22313.318435754187,0.18
75,80,62,36.22315701468787,469000.0,465000.0,26.0,20000,22046.59217877095,0.24
75,80,57,22.36175344552283,464000.0,464000.0,26.0,20000,22046.59217877095,0.47
85,80,75,79.75271186257909,539000.0,206000.0,30.2,16000,13192.530726256984,0.14
85,80,72,68.61710395182742,509000.0,251000.0,29.8,16000,13192.530726256984,0.15
85,80,67,51.57236381040482,463000.0,325000.0,29.2,16000,12954.977653631284,0.15
85,80,62,36.22315701468787,421000.0,391000.0,28.7,16000,12954.977653631284,0.18
85,80,57,22.36175344552283,405000.0,405000.0,28.5,16000,12954.977653631284,0.38
85,80,75,79.75271186257909,553000.0,222000.0,30.5,18000,17360.12849162011,0.16
85,80,72,68.61710395182742,519000.0,266000.0,29.9,18000,17360.12849162011,0.16
85,80,67,51.57236381040482,469000.0,345000.0,29.2,18000,17105.90502793296,0.17
85,80,62,36.22315701468787,439000.0,422000.0,29.2,18000,17105.90502793296,0.22
85,80,57,22.36175344552283,433000.0,433000.0,29.1,18000,17105.90502793296,0.43
85,80,75,79.75271186257909,561000.0,231000.0,30.6,20000,22313.318435754187,0.17
85,80,72,68.61710395182742,531000.0,285000.0,30.1,20000,22313.318435754187,0.18
85,80,67,51.57236381040482,478000.0,368000.0,29.4,20000,22046.59217877095,0.18
85,80,62,36.22315701468787,46000.0,45000.0,29.2,20000,20854.65921787709,0.25
85,80,57,22.36175344552283,444000.0,444000.0,29.2,20000,22046.59217877095,0.48
95,80,75,79.75271186257909,515000.0,192000.0,33.6,16000,13192.530726256984,0.14
95,80,72,68.61710395182742,489000.0,239000.0,33.3,16000,12954.977653631284,0.15
95,80,67,51.57236381040482,448000.0,317000.0,32.9,16000,12954.977653631284,0.15
95,80,62,36.22315701468787,409000.0,384000.0,32.6,16000,12954.977653631284,0.19
95,80,57,22.36175344552283,394000.0,394000.0,32.4,16000,12717.424581005585,0.39
95,80,75,79.75271186257909,517000.0,194000.0,33.7,18000,17360.12849162011,0.16
95,80,72,68.61710395182742,488000.0,244000.0,33.2,18000,17105.90502793296,0.16
95,80,67,51.57236381040482,455000.0,338000.0,32.9,18000,17105.90502793296,0.17
95,80,62,36.22315701468787,404000.0,394000.0,32.2,18000,17105.90502793296,0.22
95,80,57,22.36175344552283,409000.0,409000.0,32.5,18000,17105.90502793296,0.44
95,80,75,79.75271186257909,525000.0,204000.0,33.8,20000,22313.318435754187,0.17
95,80,72,68.61710395182742,495000.0,257000.0,33.3,20000,22046.59217877095,0.18
95,80,67,51.57236381040482,449000.0,347000.0,32.7,20000,22046.59217877095,0.18
95,80,62,36.22315701468787,424000.0,423000.0,32.7,20000,22046.59217877095,0.26
95,80,57,22.36175344552283,425000.0,425000.0,32.9,20000,22046.59217877095,0.49
105,80,75,79.75271186257909,484000.0,169000.0,37.5,16000,12954.977653631284,0.14
105,80,72,68.61710395182742,460000.0,218000.0,37.2,16000,12954.977653631284,0.15
105,80,67,51.57236381040482,420000.0,297000.0,36.9,16000,12954.977653631284,0.15
105,80,62,36.22315701468787,369000.0,351000.0,36.2,16000,12717.424581005585,0.19
105,80,57,22.36175344552283,359000.0,359000.0,36.1,16000,12717.424581005585,0.41
105,80,75,79.75271186257909,488000.0,175000.0,37.5,18000,17105.90502793296,0.16
105,80,72,68.61710395182742,464000.0,229000.0,37.2,18000,17105.90502793296,0.16
105,80,67,51.57236381040482,426000.0,318000.0,37.0,18000,17105.90502793296,0.17
105,80,62,36.22315701468787,384000.0,374000.0,36.4,18000,16853.765363128496,0.24
105,80,57,22.36175344552283,385000.0,385000.0,36.6,18000,16853.765363128496,0.46
105,80,75,79.75271186257909,491000.0,179000.0,37.5,20000,22046.59217877095,0.17
105,80,72,68.61710395182742,471000.0,243000.0,37.3,20000,22046.59217877095,0.18
105,80,67,51.57236381040482,431000.0,337000.0,37.0,20000,22046.59217877095,0.18
105,80,62,36.22315701468787,399000.0,399000.0,36.8,20000,21779.86592178771,0.28
105,80,57,22.36175344552283,396000.0,396000.0,36.7,20000,21779.86592178771,0.5
115,80,75,79.75271186257909,445000.0,139000.0,41.8,16000,12954.977653631284,0.14
115,80,72,68.61710395182742,429000.0,195000.0,41.8,16000,12954.977653631284,0.15
115,80,67,51.57236381040482,390000.0,275000.0,41.6,16000,12717.424581005585,0.15
115,80,62,36.22315701468787,357000.0,339000.0,41.5,16000,12717.424581005585,0.21
115,80,57,22.36175344552283,335000.0,335000.0,40.9,16000,12479.871508379889,0.42
115,80,75,79.75271186257909,458000.0,153000.0,42.0,18000,17105.90502793296,0.16
115,80,72,68.61710395182742,435000.0,208000.0,41.8,18000,17105.90502793296,0.16
115,80,67,51.57236381040482,397000.0,296000.0,41.6,18000,16853.765363128496,0.17
115,80,62,36.22315701468787,365000.0,356000.0,41.5,18000,16853.765363128496,0.26
115,80,57,22.36175344552283,355000.0,355000.0,41.4,18000,16853.765363128496,0.47
115,80,75,79.75271186257909,464000.0,161000.0,42.1,20000,22046.59217877095,0.17
115,80,72,68.61710395182742,432000.0,212000.0,41.7,20000,22046.59217877095,0.18
115,80,67,51.57236381040482,401000.0,314000.0,41.7,20000,22046.59217877095,0.19
115,80,62,36.22315701468787,375000.0,375000.0,41.6,20000,21779.86592178771,0.29
115,80,57,22.36175344552283,366000.0,366000.0,41.4,20000,21779.86592178771,0.51
75,80,75,79.75271186257909,601000.0,218000.0,31.4,10000,4865.670391061453,0.0
75,80,72,68.61710395182742,568000.0,251000.0,30.8,10000,4865.670391061453,0.02
75,80,67,51.57236381040482,523000.0,311000.0,30.1,10000,4865.670391061453,0.03
75,80,62,36.22315701468787,479000.0,367000.0,29.5,10000,4678.128491620112,0.03
75,80,57,22.36175344552283,438000.0,418000.0,28.9,10000,4678.128491620112,0.05
75,80,75,79.75271186257909,624000.0,229000.0,31.9,12500,7745.480446927374,0.01
75,80,72,68.61710395182742,596000.0,274000.0,31.4,12500,7745.480446927374,0.04
75,80,67,51.57236381040482,547000.0,342000.0,30.5,12500,7745.480446927374,0.04
75,80,62,36.22315701468787,507000.0,416000.0,29.9,12500,7745.480446927374,0.05
75,80,57,22.36175344552283,471000.0,468000.0,29.4,12500,7532.932960893854,0.12
75,80,75,79.75271186257909,643000.0,241000.0,32.5,15000,11563.0,0.04
75,80,72,68.61710395182742,608000.0,287000.0,31.8,15000,11563.0,0.05
75,80,67,51.57236381040482,567000.0,377000.0,30.9,15000,11563.0,0.06
75,80,62,36.22315701468787,521000.0,455000.0,30.1,15000,11563.0,0.07
75,80,57,22.36175344552283,494000.0,494000.0,29.7,15000,11333.782122905028,0.21
75,80,75,79.75271186257909,651000.0,247000.0,32.6,17500,16528.69273743017,0.06
75,80,72,68.61710395182742,604000.0,289000.0,31.7,17500,16528.69273743017,0.07
75,80,67,51.57236381040482,582000.0,410000.0,31.2,17500,16528.69273743017,0.07
75,80,62,36.22315701468787,542000.0,501000.0,30.4,17500,16528.69273743017,0.09
75,80,57,22.36175344552283,524000.0,524000.0,30.1,17500,16528.69273743017,0.3
85,80,75,79.75271186257909,567000.0,192000.0,34.6,10000,4865.670391061453,0.0
85,80,72,68.61710395182742,541000.0,230000.0,34.2,10000,4865.670391061453,0.02
85,80,67,51.57236381040482,498000.0,291000.0,33.5,10000,4678.128491620112,0.03
85,80,62,36.22315701468787,455000.0,348000.0,32.8,10000,4678.128491620112,0.03
85,80,57,22.36175344552283,417000.0,399000.0,32.3,10000,4678.128491620112,0.06
85,80,75,79.75271186257909,596000.0,209000.0,35.2,12500,7745.480446927374,0.02
85,80,72,68.61710395182742,570000.0,254000.0,34.7,12500,7745.480446927374,0.04
85,80,67,51.57236381040482,522000.0,324000.0,33.9,12500,7745.480446927374,0.04
85,80,62,36.22315701468787,481000.0,396000.0,33.2,12500,7532.932960893854,0.05
85,80,57,22.36175344552283,449000.0,446000.0,32.8,12500,7532.932960893854,0.14
85,80,75,79.75271186257909,620000.0,429000.0,35.8,15000,11563.0,0.04
85,80,72,68.61710395182742,586000.0,272000.0,35.0,15000,11563.0,0.05
85,80,67,51.57236381040482,540000.0,356000.0,34.2,15000,11563.0,0.06
85,80,62,36.22315701468787,495000.0,434000.0,33.4,15000,11333.782122905028,0.07
85,80,57,22.36175344552283,472000.0,472000.0,33.1,15000,11333.782122905028,0.23
85,80,75,79.75271186257909,610000.0,428000.0,35.6,17500,16528.69273743017,0.06
85,80,72,68.61710395182742,599000.0,426000.0,35.5,17500,16528.69273743017,0.07
85,80,67,51.57236381040482,554000.0,414000.0,34.5,17500,16528.69273743017,0.07
85,80,62,36.22315701468787,510000.0,474000.0,33.7,17500,16528.69273743017,0.1
85,80,57,22.36175344552283,496000.0,496000.0,33.4,17500,16278.63687150838,0.31
95,80,75,79.75271186257909,540000.0,172000.0,38.6,10000,4865.670391061453,0.0
95,80,72,68.61710395182742,513000.0,209000.0,38.1,10000,4865.670391061453,0.02
95,80,67,51.57236381040482,469000.0,268000.0,37.3,10000,4678.128491620112,0.03
95,80,62,36.22315701468787,428000.0,326000.0,36.7,10000,4678.128491620112,0.03
95,80,57,22.36175344552283,395000.0,380000.0,36.4,10000,4492.670391061452,0.07
95,80,75,79.75271186257909,565000.0,185000.0,39.1,12500,7745.480446927374,0.02
95,80,72,68.61710395182742,497000.0,189000.0,38.0,12500,7532.932960893854,0.04
95,80,67,51.57236381040482,495000.0,304000.0,37.8,12500,7532.932960893854,0.04
95,80,62,36.22315701468787,454000.0,375000.0,37.1,12500,7532.932960893854,0.05
95,80,57,22.36175344552283,426000.0,426000.0,36.7,12500,7532.932960893854,0.14
95,80,75,79.75271186257909,565000.0,180000.0,39.2,15000,11563.0,0.05
95,80,72,68.61710395182742,555000.0,250000.0,38.9,15000,11563.0,0.05
95,80,67,51.57236381040482,512000.0,336000.0,38.1,15000,11563.0,0.06
95,80,62,36.22315701468787,470000.0,415000.0,37.3,15000,11333.782122905028,0.07
95,80,57,22.36175344552283,452000.0,452000.0,37.0,15000,11333.782122905028,0.24
95,80,75,79.75271186257909,591000.0,205000.0,39.7,17500,16528.69273743017,0.06
95,80,72,68.61710395182742,568000.0,269000.0,39.0,17500,16528.69273743017,0.07
95,80,67,51.57236381040482,524000.0,367000.0,38.3,17500,16528.69273743017,0.07
95,80,62,36.22315701468787,482000.0,451000.0,37.6,17500,16278.63687150838,0.1
95,80,57,22.36175344552283,477000.0,477000.0,37.5,17500,16278.63687150838,0.32
105,80,75,79.75271186257909,512000.0,153000.0,43.2,10000,4865.670391061453,0.0
105,80,72,68.61710395182742,484000.0,189000.0,42.7,10000,4678.128491620112,0.02
105,80,67,51.57236381040482,444000.0,250000.0,42.1,10000,4678.128491620112,0.03
105,80,62,36.22315701468787,405000.0,309000.0,41.6,10000,4678.128491620112,0.03
105,80,57,22.36175344552283,378000.0,364000.0,41.5,10000,4492.670391061452,0.08
105,80,75,79.75271186257909,533000.0,163000.0,43.6,12500,7745.480446927374,0.02
105,80,72,68.61710395182742,506000.0,207000.0,43.0,12500,7745.480446927374,0.04
105,80,67,51.57236381040482,465000.0,281000.0,42.4,12500,7532.932960893854,0.04
105,80,62,36.22315701468787,424000.0,352000.0,41.8,12500,7532.932960893854,0.05
105,80,57,22.36175344552283,400000.0,400000.0,41.5,12500,7322.469273743016,0.16
105,80,75,79.75271186257909,548000.0,174000.0,43.9,15000,11563.0,0.05
105,80,72,68.61710395182742,523000.0,227000.0,43.3,15000,11563.0,0.05
105,80,67,51.57236381040482,482000.0,315000.0,42.6,15000,11333.782122905028,0.06
105,80,62,36.22315701468787,440000.0,392000.0,42.0,15000,11333.782122905028,0.08
105,80,57,22.36175344552283,423000.0,423000.0,41.7,15000,11333.782122905028,0.26
105,80,75,79.75271186257909,524000.0,149000.0,43.6,17500,16528.69273743017,0.07
105,80,72,68.61710395182742,535000.0,246000.0,43.6,17500,16528.69273743017,0.07
105,80,67,51.57236381040482,494000.0,346000.0,42.8,17500,16278.63687150838,0.07
105,80,62,36.22315701468787,455000.0,430000.0,42.2,17500,16278.63687150838,0.11
105,80,57,22.36175344552283,445000.0,445000.0,42.0,17500,16278.63687150838,0.34
115,80,75,79.75271186257909,477000.0,127000.0,48.5,10000,4678.128491620112,0.0
115,80,72,68.61710395182742,454000.0,167000.0,48.1,10000,4678.128491620112,0.02
115,80,67,51.57236381040482,421000.0,236000.0,47.8,10000,4678.128491620112,0.03
115,80,62,36.22315701468787,385000.0,296000.0,47.5,10000,4492.670391061452,0.04
115,80,57,22.36175344552283,350000.0,337000.0,47.2,10000,4309.296089385475,0.1
115,80,75,79.75271186257909,500000.0,139000.0,48.9,12500,7532.932960893854,0.03
115,80,72,68.61710395182742,474000.0,184000.0,48.4,12500,7532.932960893854,0.04
115,80,67,51.57236381040482,432000.0,257000.0,47.8,12500,7532.932960893854,0.04
115,80,62,36.22315701468787,398000.0,332000.0,47.5,12500,7322.469273743016,0.05
115,80,57,22.36175344552283,377000.0,377000.0,47.3,12500,7322.469273743016,0.18
115,80,75,79.75271186257909,515000.0,150000.0,49.2,15000,11563.0,0.05
115,80,72,68.61710395182742,489000.0,203000.0,48.7,15000,11333.782122905028,0.05
115,80,67,51.57236381040482,450000.0,292000.0,48.0,15000,11333.782122905028,0.06
115,80,62,36.22315701468787,413000.0,372000.0,47.6,15000,11333.782122905028,0.08
115,80,57,22.36175344552283,401000.0,401000.0,47.4,15000,11333.782122905028,0.28
115,80,75,79.75271186257909,533000.0,168000.0,49.5,17500,16528.69273743017,0.07
115,80,72,68.61710395182742,502000.0,223000.0,48.9,17500,16528.69273743017,0.07
115,80,67,51.57236381040482,459000.0,320000.0,48.1,17500,16278.63687150838,0.07
115,80,62,36.22315701468787,427000.0,404000.0,47.7,17500,16278.63687150838,0.13
115,80,57,22.36175344552283,421000.0,421000.0,47.6,17500,16278.63687150838,0.35
75,80,75,79.75271186257909,657000.0,255000.0,32.7,20000,22669.648044692734,0.08
75,80,72,68.61710395182742,628000.0,320000.0,32.2,20000,22669.648044692734,0.08
75,80,67,51.57236381040482,564000.0,412000.0,31.0,20000,22669.648044692734,0.08
75,80,62,36.22315701468787,549000.0,530000.0,30.6,20000,22669.648044692734,0.13
75,80,57,22.36175344552283,544000.0,544000.0,30.5,20000,22669.648044692734,0.36
75,80,75,79.75271186257909,666000.0,267000.0,32.9,22500,22669.648044692734,0.1
75,80,72,68.61710395182742,640000.0,343000.0,32.4,22500,22669.648044692734,0.1
75,80,67,51.57236381040482,592000.0,460000.0,31.5,22500,22669.648044692734,0.1
75,80,62,36.22315701468787,561000.0,557000.0,30.8,22500,22669.648044692734,0.18
75,80,57,22.36175344552283,559000.0,559000.0,30.7,22500,22669.648044692734,0.42
75,80,75,79.75271186257909,671000.0,276000.0,33.0,25000,22669.648044692734,0.11
75,80,72,68.61710395182742,646000.0,360000.0,32.5,25000,22669.648044692734,0.11
75,80,67,51.57236381040482,604000.0,493000.0,31.8,25000,22669.648044692734,0.11
75,80,62,36.22315701468787,575000.0,575000.0,31.0,25000,22669.648044692734,0.23
75,80,57,22.36175344552283,574000.0,574000.0,31.0,25000,22669.648044692734,0.46
85,80,75,79.75271186257909,613000.0,428000.0,35.7,20000,22669.648044692734,0.08
85,80,72,68.61710395182742,586000.0,422000.0,35.2,20000,22669.648044692734,0.08
85,80,67,51.57236381040482,527000.0,409000.0,34.1,20000,22669.648044692734,0.08
85,80,62,36.22315701468787,523000.0,407000.0,33.9,20000,22669.648044692734,0.13
85,80,57,22.36175344552283,517000.0,406000.0,33.8,20000,22669.648044692734,0.37
85,80,75,79.75271186257909,641000.0,437000.0,36.4,22500,22669.648044692734,0.1
85,80,72,68.61710395182742,614000.0,430000.0,35.8,22500,22669.648044692734,0.1
85,80,67,51.57236381040482,573000.0,418000.0,34.8,22500,22669.648044692734,0.1
85,80,62,36.22315701468787,536000.0,409000.0,34.1,22500,22669.648044692734,0.19
85,80,57,22.36175344552283,532000.0,409000.0,34.1,22500,22669.648044692734,0.43
85,80,75,79.75271186257909,630000.0,433000.0,36.1,25000,22669.648044692734,0.11
85,80,72,68.61710395182742,620000.0,430000.0,35.8,25000,22669.648044692734,0.11
85,80,67,51.57236381040482,568000.0,416000.0,34.7,25000,22669.648044692734,0.12
85,80,62,36.22315701468787,553000.0,553000.0,34.4,25000,22669.648044692734,0.25
85,80,57,22.36175344552283,552000.0,552000.0,34.4,25000,22669.648044692734,0.47
95,80,75,79.75271186257909,608000.0,224000.0,39.9,20000,22669.648044692734,0.08
95,80,72,68.61710395182742,579000.0,289000.0,39.3,20000,22669.648044692734,0.08
95,80,67,51.57236381040482,534000.0,397000.0,38.5,20000,22669.648044692734,0.09
95,80,62,36.22315701468787,499000.0,486000.0,37.8,20000,22398.754189944135,0.15
95,80,57,22.36175344552283,494000.0,494000.0,37.7,20000,22398.754189944135,0.39
95,80,75,79.75271186257909,615000.0,236000.0,40.0,22500,22669.648044692734,0.1
95,80,72,68.61710395182742,588000.0,309000.0,39.5,22500,22669.648044692734,0.1
95,80,67,51.57236381040482,535000.0,419000.0,38.5,22500,22669.648044692734,0.1
95,80,62,36.22315701468787,508000.0,505000.0,38.0,22500,22669.648044692734,0.2
95,80,57,22.36175344552283,506000.0,506000.0,38.0,22500,22669.648044692734,0.44
95,80,75,79.75271186257909,599000.0,222000.0,39.9,25000,22669.648044692734,0.11
95,80,72,68.61710395182742,598000.0,329000.0,39.7,25000,22669.648044692734,0.11
95,80,67,51.57236381040482,549000.0,454000.0,38.8,25000,22669.648044692734,0.12
95,80,62,36.22315701468787,520000.0,520000.0,38.2,25000,22669.648044692734,0.26
95,80,57,22.36175344552283,524000.0,524000.0,38.2,25000,22669.648044692734,0.48
