OADB,EADB,EAWB,RH,TC,SHC,kW,airflow,SFP,BF
85,80,75,79.75271186257909,836000.0,250000.0,62.1,14000,4632.284916201118,0.0
85,80,72,68.61710395182742,794000.0,306000.0,61.0,14000,4632.284916201118,0.02
85,80,67,51.57236381040482,741000.0,411000.0,59.7,14000,4632.284916201118,0.02
85,80,62,36.22315701468787,680000.0,502000.0,58.6,14000,4632.284916201118,0.02
85,80,57,22.36175344552283,616000.0,580000.0,57.2,14000,4632.284916201118,0.04
85,80,75,79.75271186257909,876000.0,268000.0,63.3,17500,6013.843575418995,0.07
85,80,72,68.61710395182742,834000.0,336000.0,62.1,17500,6013.843575418995,0.04
85,80,67,51.57236381040482,766000.0,447000.0,60.3,17500,6013.843575418995,0.03
85,80,62,36.22315701468787,717000.0,569000.0,59.3,17500,6013.843575418995,0.03
85,80,57,22.36175344552283,650000.0,636000.0,57.5,17500,6013.843575418995,0.1
85,80,75,79.75271186257909,907000.0,289000.0,64.2,21000,8501.899441340782,0.07
85,80,72,68.61710395182742,866000.0,369000.0,63.0,21000,8501.899441340782,0.05
85,80,67,51.57236381040482,792000.0,493000.0,61.0,21000,8501.899441340782,0.04
85,80,62,36.22315701468787,743000.0,633000.0,59.9,21000,8501.899441340782,0.05
85,80,57,22.36175344552283,689000.0,689000.0,58.4,21000,8501.899441340782,0.18
85,80,75,79.75271186257909,923000.0,302000.0,64.8,24500,11717.201117318436,0.08
85,80,72,68.61710395182742,880000.0,392000.0,63.5,24500,11717.201117318436,0.06
85,80,67,51.57236381040482,812000.0,539000.0,61.6,24500,11717.201117318436,0.06
85,80,62,36.22315701468787,747000.0,677000.0,59.9,24500,11717.201117318436,0.07
85,80,57,22.36175344552283,741000.0,741000.0,60.0,24500,11717.201117318436,0.27
95,80,75,79.75271186257909,798000.0,222000.0,67.7,14000,4632.284916201118,0.03
95,80,72,68.61710395182742,769000.0,291000.0,67.0,14000,4632.284916201118,0.02
95,80,67,51.57236381040482,708000.0,387000.0,65.6,14000,4632.284916201118,0.02
95,80,62,36.22315701468787,649000.0,480000.0,64.6,14000,4632.284916201118,0.02
95,80,57,22.36175344552283,592000.0,559000.0,64.0,14000,4632.284916201118,0.05
95,80,75,79.75271186257909,836000.0,238000.0,68.9,17500,6013.843575418995,0.07
95,80,72,68.61710395182742,804000.0,317000.0,68.0,17500,6013.843575418995,0.04
95,80,67,51.57236381040482,729000.0,420000.0,65.9,17500,6013.843575418995,0.03
95,80,62,36.22315701468787,684000.0,546000.0,65.1,17500,6013.843575418995,0.03
95,80,57,22.36175344552283,619000.0,607000.0,63.3,17500,6013.843575418995,0.12
95,80,75,79.75271186257909,861000.0,255000.0,69.7,21000,8501.899441340782,0.07
95,80,72,68.61710395182742,820000.0,334000.0,68.4,21000,8501.899441340782,0.05
95,80,67,51.57236381040482,765000.0,477000.0,67.0,21000,8501.899441340782,0.04
95,80,62,36.22315701468787,706000.0,606000.0,65.5,21000,8501.899441340782,0.05
95,80,57,22.36175344552283,657000.0,657000.0,64.1,21000,8501.899441340782,0.2
95,80,75,79.75271186257909,880000.0,271000.0,70.3,24500,11717.201117318436,0.08
95,80,72,68.61710395182742,842000.0,365000.0,69.1,24500,11717.201117318436,0.06
95,80,67,51.57236381040482,782000.0,520000.0,67.4,24500,11717.201117318436,0.06
95,80,62,36.22315701468787,711000.0,647000.0,65.5,24500,11717.201117318436,0.08
95,80,57,22.36175344552283,708000.0,708000.0,65.7,24500,11717.201117318436,0.28
105,80,75,79.75271186257909,756000.0,192000.0,74.2,14000,4632.284916201118,0.03
105,80,72,68.61710395182742,729000.0,263000.0,73.5,14000,4632.284916201118,0.02
105,80,67,51.57236381040482,671000.0,362000.0,72.6,14000,4632.284916201118,0.02
105,80,62,36.22315701468787,615000.0,456000.0,72.1,14000,4632.284916201118,0.02
105,80,57,22.36175344552283,565000.0,533000.0,72.0,14000,4632.284916201118,0.07
105,80,75,79.75271186257909,798000.0,214000.0,75.4,17500,6013.843575418995,0.06
105,80,72,68.61710395182742,752000.0,277000.0,74.1,17500,6013.843575418995,0.04
105,80,67,51.57236381040482,702000.0,405000.0,73.0,17500,6013.843575418995,0.03
105,80,62,36.22315701468787,647000.0,519000.0,72.3,17500,6013.843575418995,0.04
105,80,57,22.36175344552283,586000.0,576000.0,70.7,17500,6013.843575418995,0.13
105,80,75,79.75271186257909,818000.0,226000.0,76.1,21000,8501.899441340782,0.07
105,80,72,68.61710395182742,776000.0,304000.0,74.8,21000,8501.899441340782,0.05
105,80,67,51.57236381040482,724000.0,448000.0,73.4,21000,8501.899441340782,0.05
105,80,62,36.22315701468787,670000.0,580000.0,72.5,21000,8501.899441340782,0.05
105,80,57,22.36175344552283,623000.0,623000.0,71.3,21000,8501.899441340782,0.22
105,80,75,79.75271186257909,833000.0,239000.0,76.6,24500,11717.201117318436,0.08
105,80,72,68.61710395182742,796000.0,333000.0,75.4,24500,11717.201117318436,0.06
105,80,67,51.57236381040482,739000.0,490000.0,73.8,24500,11717.201117318436,0.06
105,80,62,36.22315701468787,671000.0,610000.0,72.0,24500,11717.201117318436,0.1
105,80,57,22.36175344552283,674000.0,674000.0,72.7,24500,11717.201117318436,0.3
115,80,75,79.75271186257909,711000.0,162000.0,82.0,14000,4632.284916201118,0.02
115,80,72,68.61710395182742,688000.0,235000.0,81.7,14000,4632.284916201118,0.02
115,80,67,51.57236381040482,631000.0,334000.0,81.0,14000,4632.284916201118,0.02
115,80,62,36.22315701468787,578000.0,429000.0,81.0,14000,4632.284916201118,0.02
115,80,57,22.36175344552283,533000.0,504000.0,81.3,14000,4632.284916201118,0.09
115,80,75,79.75271186257909,750000.0,183000.0,83.0,17500,6013.843575418995,0.06
115,80,72,68.61710395182742,706000.0,247000.0,81.8,17500,6013.843575418995,0.04
115,80,67,51.57236381040482,646000.0,362000.0,80.6,17500,6013.843575418995,0.03
115,80,62,36.22315701468787,607000.0,492000.0,80.9,17500,6013.843575418995,0.04
115,80,57,22.36175344552283,574000.0,568000.0,80.9,17500,6013.843575418995,0.15
115,80,75,79.75271186257909,770000.0,194000.0,83.6,21000,8501.899441340782,0.07
115,80,72,68.61710395182742,728000.0,272000.0,82.4,21000,8501.899441340782,0.05
115,80,67,51.57236381040482,680000.0,418000.0,81.4,21000,8501.899441340782,0.05
115,80,62,36.22315701468787,629000.0,551000.0,81.0,21000,8501.899441340782,0.06
115,80,57,22.36175344552283,586000.0,586000.0,79.8,21000,8501.899441340782,0.23
115,80,75,79.75271186257909,781000.0,205000.0,84.0,24500,11717.201117318436,0.08
115,80,72,68.61710395182742,744000.0,297000.0,82.8,24500,11717.201117318436,0.06
115,80,67,51.57236381040482,694000.0,460000.0,81.7,24500,11717.201117318436,0.06
115,80,62,36.22315701468787,631000.0,573000.0,80.1,24500,11717.201117318436,0.12
115,80,57,22.36175344552283,635000.0,635000.0,81.0,24500,11717.201117318436,0.31
75,80,75,79.75271186257909,983000.0,351000.0,60.7,28000,15747.268156424583,0.09
75,80,72,68.61710395182742,936000.0,449000.0,59.4,28000,15747.268156424583,0.08
75,80,67,51.57236381040482,862000.0,611000.0,57.3,28000,15747.268156424583,0.07
75,80,62,36.22315701468787,796000.0,755000.0,55.5,28000,15747.268156424583,0.1
75,80,57,22.36175344552283,783000.0,783000.0,55.2,28000,15747.268156424583,0.33
75,80,75,79.75271186257909,990000.0,360000.0,60.9,30000,18470.793296089385,0.1
75,80,72,68.61710395182742,944000.0,465000.0,59.6,30000,18470.793296089385,0.08
75,80,67,51.57236381040482,869000.0,636000.0,57.5,30000,18470.793296089385,0.08
75,80,62,36.22315701468787,806000.0,777000.0,55.8,30000,18470.793296089385,0.13
75,80,57,22.36175344552283,797000.0,797000.0,55.6,30000,18470.793296089385,0.36
85,80,75,79.75271186257909,939000.0,320000.0,65.4,28000,15747.268156424583,0.09
85,80,72,68.61710395182742,898000.0,422000.0,64.1,28000,15747.268156424583,0.08
85,80,67,51.57236381040482,826000.0,583000.0,62.0,28000,15747.268156424583,0.07
85,80,62,36.22315701468787,764000.0,721000.0,60.3,28000,15747.268156424583,0.11
85,80,57,22.36175344552283,768000.0,768000.0,60.6,28000,15747.268156424583,0.34
85,80,75,79.75271186257909,974000.0,369000.0,69.7,30000,18470.793296089385,0.12
85,80,72,68.61710395182742,902000.0,434000.0,64.2,30000,18470.793296089385,0.08
85,80,67,51.57236381040482,840000.0,615000.0,62.4,30000,18470.793296089385,0.08
85,80,62,36.22315701468787,790000.0,762000.0,61.2,30000,18470.793296089385,0.14
85,80,57,22.36175344552283,761000.0,761000.0,60.1,30000,18470.793296089385,0.37
95,80,75,79.75271186257909,895000.0,289000.0,70.8,28000,15747.268156424583,0.09
95,80,72,68.61710395182742,852000.0,388000.0,69.5,28000,15747.268156424583,0.08
95,80,67,51.57236381040482,786000.0,554000.0,67.6,28000,15747.268156424583,0.07
95,80,62,36.22315701468787,747000.0,706000.0,66.7,28000,15747.268156424583,0.13
95,80,57,22.36175344552283,733000.0,733000.0,66.3,28000,15747.268156424583,0.35
95,80,75,79.75271186257909,932000.0,346000.0,75.8,30000,18470.793296089385,0.12
95,80,72,68.61710395182742,856000.0,395000.0,69.6,30000,18470.793296089385,0.08
95,80,67,51.57236381040482,800000.0,586000.0,68.0,30000,18470.793296089385,0.08
95,80,62,36.22315701468787,755000.0,729000.0,66.9,30000,18470.793296089385,0.15
95,80,57,22.36175344552283,747000.0,747000.0,66.7,30000,18470.793296089385,0.38
105,80,75,79.75271186257909,846000.0,251000.0,77.0,28000,15747.268156424583,0.1
105,80,72,68.61710395182742,806000.0,356000.0,75.8,28000,15747.268156424583,0.08
105,80,67,51.57236381040482,750000.0,532000.0,74.2,28000,15747.268156424583,0.07
105,80,62,36.22315701468787,709000.0,671000.0,73.2,28000,15747.268156424583,0.14
105,80,57,22.36175344552283,697000.0,697000.0,73.0,28000,15747.268156424583,0.36
105,80,75,79.75271186257909,850000.0,273000.0,77.2,30000,18470.793296089385,0.1
105,80,72,68.61710395182742,812000.0,371000.0,76.0,30000,18470.793296089385,0.08
105,80,67,51.57236381040482,755000.0,555000.0,74.4,30000,18470.793296089385,0.08
105,80,62,36.22315701468787,717000.0,693000.0,73.4,30000,18470.793296089385,0.16
105,80,57,22.36175344552283,709000.0,709000.0,73.2,30000,18470.793296089385,0.4
115,80,75,79.75271186257909,794000.0,220000.0,84.4,28000,15747.268156424583,0.09
115,80,72,68.61710395182742,755000.0,323000.0,83.2,28000,15747.268156424583,0.08
115,80,67,51.57236381040482,704000.0,500000.0,81.9,28000,15747.268156424583,0.07
115,80,62,36.22315701468787,668000.0,634000.0,81.3,28000,15747.268156424583,0.16
115,80,57,22.36175344552283,658000.0,658000.0,81.2,28000,15747.268156424583,0.38
115,80,75,79.75271186257909,802000.0,222000.0,84.6,30000,18470.793296089385,0.1
115,80,72,68.61710395182742,761000.0,338000.0,83.4,30000,18470.793296089385,0.08
115,80,67,51.57236381040482,708000.0,523000.0,82.0,30000,18470.793296089385,0.08
115,80,62,36.22315701468787,676000.0,656000.0,81.4,30000,18470.793296089385,0.18
115,80,57,22.36175344552283,669000.0,669000.0,81.4,30000,18470.793296089385,0.41
75,80,75,79.75271186257909,1075000.0,396000.0,61.1,18000,5757.536312849162,0.0
75,80,72,68.61710395182742,1017000.0,454000.0,60.1,18000,5757.536312849162,0.05
75,80,67,51.57236381040482,922000.0,541000.0,58.5,18000,5757.536312849162,0.09
75,80,62,36.22315701468787,863000.0,656000.0,58.1,18000,5757.536312849162,0.1
75,80,57,22.36175344552283,788000.0,744000.0,57.2,18000,5757.536312849162,0.11
75,80,75,79.75271186257909,1154000.0,450000.0,62.8,22500,9252.067039106145,0.03
75,80,72,68.61710395182742,1072000.0,493000.0,61.1,22500,9252.067039106145,0.1
75,80,67,51.57236381040482,1003000.0,629000.0,60.3,22500,9252.067039106145,0.12
75,80,62,36.22315701468787,915000.0,736000.0,58.8,22500,9252.067039106145,0.12
75,80,57,22.36175344552283,836000.0,819000.0,57.7,22500,9252.067039106145,0.18
75,80,75,79.75271186257909,1171000.0,452000.0,63.0,27000,14142.743016759778,0.09
75,80,72,68.61710395182742,1135000.0,553000.0,62.5,27000,14142.743016759778,0.12
75,80,67,51.57236381040482,1017000.0,658000.0,60.2,27000,14142.743016759778,0.14
75,80,62,36.22315701468787,925000.0,782000.0,58.6,27000,14142.743016759778,0.15
75,80,57,22.36175344552283,883000.0,883000.0,58.4,27000,14142.743016759778,0.26
75,80,75,79.75271186257909,1201000.0,475000.0,63.6,31500,20679.62011173184,0.12
75,80,72,68.61710395182742,1142000.0,563000.0,62.4,31500,20679.62011173184,0.15
75,80,67,51.57236381040482,1045000.0,707000.0,60.7,31500,20679.62011173184,0.16
75,80,62,36.22315701468787,952000.0,846000.0,59.1,31500,20679.62011173184,0.17
75,80,57,22.36175344552283,923000.0,923000.0,59.0,31500,20679.62011173184,0.33
85,80,75,79.75271186257909,1052000.0,387000.0,68.2,18000,5757.536312849162,0.0
85,80,72,68.61710395182742,964000.0,413000.0,66.3,18000,5757.536312849162,0.06
85,80,67,51.57236381040482,884000.0,513000.0,64.9,18000,5757.536312849162,0.09
85,80,62,36.22315701468787,828000.0,629000.0,64.9,18000,5757.536312849162,0.1
85,80,57,22.36175344552283,752000.0,712000.0,64.0,18000,5757.536312849162,0.11
85,80,75,79.75271186257909,1080000.0,391000.0,68.5,22500,9252.067039106145,0.04
85,80,72,68.61710395182742,1013000.0,449000.0,67.3,22500,9252.067039106145,0.1
85,80,67,51.57236381040482,933000.0,570000.0,65.8,22500,9252.067039106145,0.12
85,80,62,36.22315701468787,876000.0,707000.0,65.5,22500,9252.067039106145,0.12
85,80,57,22.36175344552283,807000.0,791000.0,64.6,22500,9252.067039106145,0.19
85,80,75,79.75271186257909,1117000.0,414000.0,69.2,27000,14142.743016759778,0.09
85,80,72,68.61710395182742,1083000.0,516000.0,68.8,27000,14142.743016759778,0.13
85,80,67,51.57236381040482,995000.0,649000.0,67.3,27000,14142.743016759778,0.14
85,80,62,36.22315701468787,910000.0,778000.0,65.9,27000,14142.743016759778,0.15
85,80,57,22.36175344552283,844000.0,844000.0,65.1,27000,14142.743016759778,0.26
85,80,75,79.75271186257909,1144000.0,436000.0,69.8,31500,20679.62011173184,0.12
85,80,72,68.61710395182742,1088000.0,525000.0,68.7,31500,20679.62011173184,0.15
85,80,67,51.57236381040482,996000.0,673000.0,67.0,31500,20679.62011173184,0.16
85,80,62,36.22315701468787,935000.0,841000.0,66.4,31500,20679.62011173184,0.18
85,80,57,22.36175344552283,887000.0,887000.0,65.7,31500,20679.62011173184,0.34
95,80,75,79.75271186257909,977000.0,327000.0,74.7,18000,5757.536312849162,0.0
95,80,72,68.61710395182742,950000.0,413000.0,74.6,18000,5757.536312849162,0.06
95,80,67,51.57236381040482,868000.0,508000.0,73.6,18000,5757.536312849162,0.09
95,80,62,36.22315701468787,790000.0,600000.0,72.8,18000,5757.536312849162,0.1
95,80,57,22.36175344552283,718000.0,686000.0,71.9,18000,5757.536312849162,0.11
95,80,75,79.75271186257909,1026000.0,354000.0,75.7,22500,9252.067039106145,0.04
95,80,72,68.61710395182742,972000.0,423000.0,74.6,22500,9252.067039106145,0.1
95,80,67,51.57236381040482,914000.0,564000.0,74.1,22500,9252.067039106145,0.12
95,80,62,36.22315701468787,835000.0,677000.0,73.3,22500,9252.067039106145,0.12
95,80,57,22.36175344552283,771000.0,756000.0,72.4,22500,9252.067039106145,0.2
95,80,75,79.75271186257909,1080000.0,396000.0,77.0,27000,14142.743016759778,0.09
95,80,72,68.61710395182742,1006000.0,456000.0,75.3,27000,14142.743016759778,0.13
95,80,67,51.57236381040482,946000.0,615000.0,74.6,27000,14142.743016759778,0.14
95,80,62,36.22315701468787,866000.0,746000.0,73.6,27000,14142.743016759778,0.15
95,80,57,22.36175344552283,808000.0,808000.0,73.0,27000,14142.743016759778,0.28
95,80,75,79.75271186257909,1086000.0,396000.0,77.0,31500,20679.62011173184,0.12
95,80,72,68.61710395182742,1053000.0,508000.0,76.5,31500,20679.62011173184,0.15
95,80,67,51.57236381040482,944000.0,637000.0,74.2,31500,20679.62011173184,0.16
95,80,62,36.22315701468787,890000.0,807000.0,73.9,31500,20679.62011173184,0.18
95,80,57,22.36175344552283,849000.0,849000.0,73.5,31500,20679.62011173184,0.35
105,80,75,79.75271186257909,924000.0,291000.0,83.0,18000,5757.536312849162,0.0
105,80,72,68.61710395182742,839000.0,315000.0,81.6,18000,5757.536312849162,0.06
105,80,67,51.57236381040482,823000.0,476000.0,82.5,18000,5757.536312849162,0.09
105,80,62,36.22315701468787,750000.0,570000.0,81.9,18000,5757.536312849162,0.1
105,80,57,22.36175344552283,689000.0,656000.0,81.1,18000,5757.536312849162,0.15
105,80,75,79.75271186257909,991000.0,337000.0,84.5,22500,9252.067039106145,0.05
105,80,72,68.61710395182742,943000.0,410000.0,83.8,22500,9252.067039106145,0.1
105,80,67,51.57236381040482,865000.0,529000.0,82.9,22500,9252.067039106145,0.12
105,80,62,36.22315701468787,790000.0,645000.0,82.2,22500,9252.067039106145,0.12
105,80,57,22.36175344552283,734000.0,721000.0,81.5,22500,9252.067039106145,0.22
105,80,75,79.75271186257909,1000000.0,336000.0,84.5,27000,14142.743016759778,0.09
105,80,72,68.61710395182742,972000.0,440000.0,84.2,27000,14142.743016759778,0.13
105,80,67,51.57236381040482,894000.0,579000.0,83.3,27000,14142.743016759778,0.14
105,80,62,36.22315701468787,819000.0,712000.0,82.5,27000,14142.743016759778,0.15
105,80,57,22.36175344552283,770000.0,770000.0,82.0,27000,14142.743016759778,0.3
105,80,75,79.75271186257909,1041000.0,372000.0,85.6,31500,20679.62011173184,0.12
105,80,72,68.61710395182742,993000.0,468000.0,84.6,31500,20679.62011173184,0.15
105,80,67,51.57236381040482,916000.0,625000.0,83.5,31500,20679.62011173184,0.16
105,80,62,36.22315701468787,843000.0,773000.0,82.8,31500,20679.62011173184,0.19
105,80,57,22.36175344552283,807000.0,807000.0,82.4,31500,20679.62011173184,0.37
115,80,75,79.75271186257909,868000.0,253000.0,92.8,18000,5757.536312849162,0.0
115,80,72,68.61710395182742,848000.0,342000.0,93.3,18000,5757.536312849162,0.06
115,80,67,51.57236381040482,774000.0,442000.0,92.8,18000,5757.536312849162,0.09
115,80,62,36.22315701468787,708000.0,544000.0,92.4,18000,5757.536312849162,0.1
115,80,57,22.36175344552283,648000.0,617000.0,91.8,18000,5757.536312849162,0.16
115,80,75,79.75271186257909,931000.0,297000.0,94.2,22500,9252.067039106145,0.05
115,80,72,68.61710395182742,886000.0,371000.0,93.7,22500,9252.067039106145,0.1
115,80,67,51.57236381040482,812000.0,493000.0,93.0,22500,9252.067039106145,0.12
115,80,62,36.22315701468787,742000.0,611000.0,92.6,22500,9252.067039106145,0.13
115,80,57,22.36175344552283,694000.0,682000.0,92.0,22500,9252.067039106145,0.24
115,80,75,79.75271186257909,956000.0,313000.0,94.5,27000,14142.743016759778,0.1
115,80,72,68.61710395182742,912000.0,399000.0,94.0,27000,14142.743016759778,0.13
115,80,67,51.57236381040482,838000.0,540000.0,93.3,27000,14142.743016759778,0.14
115,80,62,36.22315701468787,769000.0,675000.0,92.7,27000,14142.743016759778,0.16
115,80,57,22.36175344552283,728000.0,728000.0,92.5,27000,14142.743016759778,0.31
115,80,75,79.75271186257909,974000.0,329000.0,94.8,31500,20679.62011173184,0.13
115,80,72,68.61710395182742,930000.0,426000.0,94.2,31500,20679.62011173184,0.15
115,80,67,51.57236381040482,858000.0,586000.0,93.4,31500,20679.62011173184,0.16
115,80,62,36.22315701468787,790000.0,728000.0,92.9,31500,20679.62011173184,0.2
115,80,57,22.36175344552283,762000.0,762000.0,92.7,31500,20679.62011173184,0.39
75,80,75,79.75271186257909,1209000.0,481000.0,63.8,36000,25095.189944134076,0.15
75,80,72,68.61710395182742,1164000.0,594000.0,62.9,36000,25095.189944134076,0.17
75,80,67,51.57236381040482,1068000.0,757000.0,61.2,36000,25095.189944134076,0.18
75,80,62,36.22315701468787,972000.0,903000.0,59.5,36000,25095.189944134076,0.2
75,80,57,22.36175344552283,932000.0,932000.0,58.7,36000,25095.189944134076,0.39
85,80,75,79.75271186257909,1165000.0,456000.0,70.2,36000,25095.189944134076,0.15
85,80,72,68.61710395182742,1109000.0,555000.0,69.1,36000,25095.189944134076,0.17
85,80,67,51.57236381040482,1041000.0,745000.0,68.1,36000,25095.189944134076,0.18
85,80,62,36.22315701468787,929000.0,869000.0,65.8,36000,25095.189944134076,0.21
85,80,57,22.36175344552283,923000.0,923000.0,66.2,36000,25095.189944134076,0.4
95,80,75,79.75271186257909,1105000.0,415000.0,77.4,36000,25095.189944134076,0.15
95,80,72,68.61710395182742,1051000.0,516000.0,76.3,36000,25095.189944134076,0.17
95,80,67,51.57236381040482,963000.0,683000.0,74.6,36000,25095.189944134076,0.18
95,80,62,36.22315701468787,908000.0,863000.0,74.2,36000,25095.189944134076,0.21
95,80,57,22.36175344552283,882000.0,882000.0,73.9,36000,25095.189944134076,0.41
105,80,75,79.75271186257909,1041000.0,373000.0,85.5,36000,25095.189944134076,0.15
105,80,72,68.61710395182742,990000.0,475000.0,84.4,36000,25095.189944134076,0.17
105,80,67,51.57236381040482,932000.0,669000.0,83.8,36000,25095.189944134076,0.18
105,80,62,36.22315701468787,860000.0,815000.0,82.9,36000,25095.189944134076,0.23
105,80,57,22.36175344552283,838000.0,838000.0,82.7,36000,25095.189944134076,0.43
115,80,75,79.75271186257909,973000.0,329000.0,94.6,36000,25095.189944134076,0.15
115,80,72,68.61710395182742,926000.0,433000.0,93.8,36000,25095.189944134076,0.17
115,80,67,51.57236381040482,872000.0,629000.0,93.6,36000,25095.189944134076,0.18
115,80,62,36.22315701468787,810000.0,767000.0,93.0,36000,25095.189944134076,0.25
115,80,57,22.36175344552283,791000.0,791000.0,92.9,36000,25095.189944134076,0.44
75,80,75,79.75271186257909,1134000.0,398000.0,62.5,18000,5757.536312849162,0.0
75,80,72,68.61710395182742,1074000.0,462000.0,61.4,18000,5757.536312849162,0.01
75,80,67,51.57236381040482,981000.0,566000.0,59.7,18000,5757.536312849162,0.02
75,80,62,36.22315701468787,894000.0,668000.0,58.3,18000,5757.536312849162,0.03
75,80,57,22.36175344552283,822000.0,773000.0,57.4,18000,5757.536312849162,0.04
75,80,75,79.75271186257909,1191000.0,425000.0,63.6,22500,9252.067039106145,0.0
75,80,72,68.61710395182742,1131000.0,503000.0,62.5,22500,9252.067039106145,0.03
75,80,67,51.57236381040482,1036000.0,630000.0,60.7,22500,9252.067039106145,0.04
75,80,62,36.22315701468787,948000.0,755000.0,59.2,22500,9252.067039106145,0.04
75,80,57,22.36175344552283,878000.0,859000.0,57.9,22500,9252.067039106145,0.1
75,80,75,79.75271186257909,1230000.0,450000.0,64.5,27000,14142.743016759778,0.03
75,80,72,68.61710395182742,1170000.0,540000.0,63.3,27000,14142.743016759778,0.05
75,80,67,51.57236381040482,1075000.0,690000.0,61.5,27000,14142.743016759778,0.05
75,80,62,36.22315701468787,985000.0,837000.0,59.9,27000,14142.743016759778,0.06
75,80,57,22.36175344552283,932000.0,932000.0,58.9,27000,14142.743016759778,0.18
75,80,75,79.75271186257909,1259000.0,474000.0,65.1,31500,20679.62011173184,0.05
75,80,72,68.61710395182742,1198000.0,577000.0,63.9,31500,20679.62011173184,0.06
75,80,67,51.57236381040482,1103000.0,748000.0,62.0,31500,20679.62011173184,0.06
75,80,62,36.22315701468787,1014000.0,911000.0,60.4,31500,20679.62011173184,0.08
75,80,57,22.36175344552283,974000.0,974000.0,59.7,31500,20679.62011173184,0.26
85,80,75,79.75271186257909,1080000.0,358000.0,68.8,18000,5757.536312849162,0.0
85,80,72,68.61710395182742,1023000.0,424000.0,67.7,18000,5757.536312849162,0.01
85,80,67,51.57236381040482,935000.0,531000.0,66.2,18000,5757.536312849162,0.02
85,80,62,36.22315701468787,853000.0,636000.0,65.3,18000,5757.536312849162,0.03
85,80,57,22.36175344552283,781000.0,736000.0,64.5,18000,5757.536312849162,0.04
85,80,75,79.75271186257909,1133000.0,383000.0,69.9,22500,9252.067039106145,0.01
85,80,72,68.61710395182742,1076000.0,462000.0,68.8,22500,9252.067039106145,0.03
85,80,67,51.57236381040482,985000.0,592000.0,67.1,22500,9252.067039106145,0.04
85,80,62,36.22315701468787,902000.0,721000.0,65.8,22500,9252.067039106145,0.04
85,80,57,22.36175344552283,843000.0,826000.0,64.9,22500,9252.067039106145,0.11
85,80,75,79.75271186257909,1169000.0,406000.0,70.7,27000,14142.743016759778,0.03
85,80,72,68.61710395182742,1111000.0,498000.0,69.5,27000,14142.743016759778,0.05
85,80,67,51.57236381040482,1021000.0,650000.0,67.8,27000,14142.743016759778,0.05
85,80,62,36.22315701468787,937000.0,800000.0,66.2,27000,14142.743016759778,0.06
85,80,57,22.36175344552283,886000.0,886000.0,65.6,27000,14142.743016759778,0.19
85,80,75,79.75271186257909,1196000.0,429000.0,71.3,31500,20679.62011173184,0.05
85,80,72,68.61710395182742,1138000.0,533000.0,70.1,31500,20679.62011173184,0.06
85,80,67,51.57236381040482,1046000.0,706000.0,68.3,31500,20679.62011173184,0.06
85,80,62,36.22315701468787,964000.0,872000.0,66.7,31500,20679.62011173184,0.08
85,80,57,22.36175344552283,930000.0,930000.0,66.1,31500,20679.62011173184,0.27
95,80,75,79.75271186257909,1025000.0,318000.0,76.1,18000,5757.536312849162,0.0
95,80,72,68.61710395182742,970000.0,386000.0,75.2,18000,5757.536312849162,0.01
95,80,67,51.57236381040482,887000.0,495000.0,74.2,18000,5757.536312849162,0.02
95,80,62,36.22315701468787,810000.0,603000.0,73.6,18000,5757.536312849162,0.03
95,80,57,22.36175344552283,743000.0,702000.0,73.0,18000,5757.536312849162,0.06
95,80,75,79.75271186257909,1072000.0,340000.0,77.1,22500,9252.067039106145,0.01
95,80,72,68.61710395182742,1018000.0,420000.0,76.0,22500,9252.067039106145,0.03
95,80,67,51.57236381040482,933000.0,554000.0,74.7,22500,9252.067039106145,0.04
95,80,62,36.22315701468787,855000.0,685000.0,73.9,22500,9252.067039106145,0.04
95,80,57,22.36175344552283,801000.0,785000.0,73.2,22500,9252.067039106145,0.12
95,80,75,79.75271186257909,1105000.0,361000.0,77.9,27000,14142.743016759778,0.04
95,80,72,68.61710395182742,1050000.0,454000.0,76.7,27000,14142.743016759778,0.05
95,80,67,51.57236381040482,965000.0,610000.0,75.2,27000,14142.743016759778,0.05
95,80,62,36.22315701468787,887000.0,762000.0,74.2,27000,14142.743016759778,0.06
95,80,57,22.36175344552283,843000.0,843000.0,73.8,27000,14142.743016759778,0.2
95,80,75,79.75271186257909,1129000.0,382000.0,78.4,31500,20679.62011173184,0.06
95,80,72,68.61710395182742,1074000.0,487000.0,77.3,31500,20679.62011173184,0.06
95,80,67,51.57236381040482,988000.0,664000.0,75.5,31500,20679.62011173184,0.06
95,80,62,36.22315701468787,912000.0,831000.0,74.5,31500,20679.62011173184,0.09
95,80,57,22.36175344552283,885000.0,885000.0,74.1,31500,20679.62011173184,0.29
105,80,75,79.75271186257909,965000.0,277000.0,84.9,18000,5757.536312849162,0.0
105,80,72,68.61710395182742,914000.0,345000.0,84.4,18000,5757.536312849162,0.01
105,80,67,51.57236381040482,835000.0,458000.0,83.8,18000,5757.536312849162,0.02
105,80,62,36.22315701468787,762000.0,568000.0,83.7,18000,5757.536312849162,0.03
105,80,57,22.36175344552283,710000.0,672000.0,83.4,18000,5757.536312849162,0.08
105,80,75,79.75271186257909,1008000.0,295000.0,85.5,22500,9252.067039106145,0.01
105,80,72,68.61710395182742,957000.0,377000.0,84.8,22500,9252.067039106145,0.03
105,80,67,51.57236381040482,877000.0,513000.0,84.1,22500,9252.067039106145,0.04
