OADB,EADB,EAWB,RH,TC,SHC,kW,airflow,SFP,BF
105,80,72,68.61710395182742,470000.0,236000.0,37.4,10000,4592.692737430169,0.08
105,80,67,51.57236381040482,434000.0,293000.0,37.0,10000,4592.692737430169,0.05
105,80,62,36.22315701468787,399000.0,348000.0,37.0,10000,4409.31843575419,0.05
105,80,57,22.36175344552283,378000.0,378000.0,36.6,10000,4409.31843575419,0.18
105,80,75,79.75271186257909,506000.0,211000.0,37.9,12000,6957.804469273742,0.1
105,80,72,68.61710395182742,484000.0,253000.0,37.6,12000,6753.59217877095,0.07
105,80,67,51.57236381040482,447000.0,321000.0,37.2,12000,6753.59217877095,0.06
105,80,62,36.22315701468787,412000.0,384000.0,37.1,12000,6753.59217877095,0.07
105,80,57,22.36175344552283,401000.0,401000.0,36.7,12000,6753.59217877095,0.27
105,80,75,79.75271186257909,516000.0,221000.0,38.1,14000,9741.759776536313,0.09
105,80,72,68.61710395182742,493000.0,269000.0,37.8,14000,9520.877094972066,0.08
105,80,67,51.57236381040482,457000.0,347000.0,37.4,14000,9520.877094972066,0.07
105,80,62,36.22315701468787,423000.0,414000.0,37.0,14000,9520.877094972066,0.1
105,80,57,22.36175344552283,419000.0,419000.0,36.8,14000,9520.877094972066,0.35
115,80,75,79.75271186257909,453000.0,180000.0,42.0,8000,2973.5810055865927,0.0
115,80,72,68.61710395182742,432000.0,211000.0,41.4,8000,2973.5810055865927,0.07
115,80,67,51.57236381040482,397000.0,257000.0,42.2,8000,2811.0446927374305,0.05
115,80,62,36.22315701468787,364000.0,302000.0,42.1,8000,2811.0446927374305,0.03
115,80,57,22.36175344552283,337000.0,332000.0,41.8,8000,2648.508379888268,0.11
115,80,75,79.75271186257909,471000.0,193000.0,42.5,10000,4592.692737430169,0.12
115,80,72,68.61710395182742,450000.0,228000.0,42.4,10000,4592.692737430169,0.07
115,80,67,51.57236381040482,415000.0,286000.0,42.4,10000,4592.692737430169,0.05
115,80,62,36.22315701468787,381000.0,340000.0,42.5,10000,4409.31843575419,0.05
115,80,57,22.36175344552283,364000.0,364000.0,42.2,10000,4409.31843575419,0.21
115,80,75,79.75271186257909,483000.0,204000.0,42.6,12000,6753.59217877095,0.09
115,80,72,68.61710395182742,462000.0,245000.0,42.6,12000,6753.59217877095,0.07
115,80,67,51.57236381040482,427000.0,313000.0,42.5,12000,6753.59217877095,0.06
115,80,62,36.22315701468787,394000.0,375000.0,42.5,12000,6549.379888268156,0.07
115,80,57,22.36175344552283,386000.0,386000.0,42.2,12000,6549.379888268156,0.3
115,80,75,79.75271186257909,492000.0,214000.0,42.8,14000,9520.877094972066,0.08
115,80,72,68.61710395182742,472000.0,262000.0,42.8,14000,9520.877094972066,0.07
115,80,67,51.57236381040482,436000.0,339000.0,42.7,14000,9520.877094972066,0.06
115,80,62,36.22315701468787,405000.0,402000.0,42.3,14000,9520.877094972066,0.11
115,80,57,22.36175344552283,403000.0,403000.0,42.2,14000,9520.877094972066,0.37
120,80,75,79.75271186257909,442000.0,177000.0,44.6,8000,2973.5810055865927,0.0
120,80,72,68.61710395182742,422000.0,207000.0,44.8,8000,2973.5810055865927,0.07
120,80,67,51.57236381040482,389000.0,255000.0,44.1,8000,2811.0446927374305,0.03
120,80,62,36.22315701468787,354000.0,297000.0,45.8,8000,2811.0446927374305,0.04
120,80,57,22.36175344552283,330000.0,327000.0,45.1,8000,2648.508379888268,0.12
120,80,75,79.75271186257909,460000.0,189000.0,45.2,10000,4592.692737430169,0.11
120,80,72,68.61710395182742,440000.0,225000.0,45.3,10000,4592.692737430169,0.07
120,80,67,51.57236381040482,405000.0,281000.0,45.3,10000,4592.692737430169,0.05
120,80,62,36.22315701468787,372000.0,336000.0,45.2,10000,4409.31843575419,0.04
120,80,57,22.36175344552283,356000.0,356000.0,45.2,10000,4409.31843575419,0.23
120,80,75,79.75271186257909,473000.0,200000.0,45.5,12000,6753.59217877095,0.09
120,80,72,68.61710395182742,451000.0,241000.0,45.4,12000,6753.59217877095,0.07
120,80,67,51.57236381040482,417000.0,309000.0,45.4,12000,6753.59217877095,0.06
120,80,62,36.22315701468787,384000.0,369000.0,45.4,12000,6549.379888268156,0.07
120,80,57,22.36175344552283,378000.0,378000.0,45.2,12000,6549.379888268156,0.32
120,80,75,79.75271186257909,481000.0,211000.0,45.6,14000,9520.877094972066,0.08
120,80,72,68.61710395182742,460000.0,258000.0,45.6,14000,9520.877094972066,0.07
120,80,67,51.57236381040482,425000.0,335000.0,45.6,14000,9520.877094972066,0.06
120,80,62,36.22315701468787,395000.0,395000.0,45.2,14000,9299.99441340782,0.12
120,80,57,22.36175344552283,395000.0,395000.0,45.2,14000,9299.99441340782,0.39
75,80,75,79.75271186257909,579000.0,249000.0,26.9,16000,13192.530726256984,0.1
75,80,72,68.61710395182742,555000.0,304000.0,26.5,16000,13192.530726256984,0.09
75,80,67,51.57236381040482,519000.0,394000.0,25.9,16000,13192.530726256984,0.07
75,80,62,36.22315701468787,483000.0,470000.0,25.4,16000,12954.977653631284,0.11
75,80,57,22.36175344552283,477000.0,477000.0,25.3,16000,12954.977653631284,0.35
75,80,75,79.75271186257909,587000.0,259000.0,27.1,18000,17360.12849162011,0.11
75,80,72,68.61710395182742,563000.0,320000.0,26.6,18000,17360.12849162011,0.09
75,80,67,51.57236381040482,526000.0,419000.0,26.1,18000,17360.12849162011,0.08
75,80,62,36.22315701468787,491000.0,491000.0,25.5,18000,17105.90502793296,0.15
75,80,57,22.36175344552283,491000.0,491000.0,25.5,18000,17105.90502793296,0.41
75,80,75,79.75271186257909,593000.0,269000.0,27.2,20000,22313.318435754187,0.11
75,80,72,68.61710395182742,569000.0,335000.0,26.7,20000,22313.318435754187,0.1
75,80,67,51.57236381040482,532000.0,443000.0,26.1,20000,22313.318435754187,0.09
75,80,62,36.22315701468787,504000.0,499000.0,25.7,20000,22313.318435754187,0.23
75,80,57,22.36175344552283,503000.0,503000.0,25.7,20000,22313.318435754187,0.45
85,80,75,79.75271186257909,560000.0,243000.0,30.2,16000,13192.530726256984,0.1
85,80,72,68.61710395182742,539000.0,298000.0,29.9,16000,13192.530726256984,0.09
85,80,67,51.57236381040482,503000.0,388000.0,29.3,16000,13192.530726256984,0.07
85,80,62,36.22315701468787,468000.0,461000.0,28.8,16000,12954.977653631284,0.12
85,80,57,22.36175344552283,464000.0,464000.0,28.7,16000,12954.977653631284,0.37
85,80,75,79.75271186257909,568000.0,253000.0,30.4,18000,17360.12849162011,0.11
85,80,72,68.61710395182742,546000.0,314000.0,30.0,18000,17360.12849162011,0.09
85,80,67,51.57236381040482,510000.0,412000.0,29.4,18000,17360.12849162011,0.09
85,80,62,36.22315701468787,479000.0,476000.0,28.9,18000,17105.90502793296,0.18
85,80,57,22.36175344552283,478000.0,478000.0,28.9,18000,17105.90502793296,0.42
85,80,75,79.75271186257909,574000.0,263000.0,30.5,20000,22313.318435754187,0.11
85,80,72,68.61710395182742,552000.0,330000.0,30.1,20000,22313.318435754187,0.09
85,80,67,51.57236381040482,515000.0,437000.0,29.5,20000,22313.318435754187,0.09
85,80,62,36.22315701468787,491000.0,486000.0,29.1,20000,22046.59217877095,0.25
85,80,57,22.36175344552283,489000.0,489000.0,29.1,20000,22046.59217877095,0.47
95,80,75,79.75271186257909,543000.0,238000.0,34.0,16000,13192.530726256984,0.09
95,80,72,68.61710395182742,522000.0,292000.0,33.7,16000,13192.530726256984,0.08
95,80,67,51.57236381040482,485000.0,380000.0,33.2,16000,12954.977653631284,0.08
95,80,62,36.22315701468787,451000.0,449000.0,32.6,16000,12954.977653631284,0.13
95,80,57,22.36175344552283,450000.0,450000.0,32.6,16000,12954.977653631284,0.39
95,80,75,79.75271186257909,551000.0,248000.0,34.1,18000,17360.12849162011,0.1
95,80,72,68.61710395182742,528000.0,308000.0,33.8,18000,17360.12849162011,0.09
95,80,67,51.57236381040482,492000.0,405000.0,33.3,18000,17105.90502793296,0.08
95,80,62,36.22315701468787,465000.0,458000.0,32.8,18000,17105.90502793296,0.22
95,80,57,22.36175344552283,463000.0,463000.0,32.8,18000,17105.90502793296,0.44
95,80,75,79.75271186257909,556000.0,258000.0,34.2,20000,22313.318435754187,0.11
95,80,72,68.61710395182742,534000.0,324000.0,33.9,20000,22313.318435754187,0.09
95,80,67,51.57236381040482,497000.0,427000.0,33.4,20000,22046.59217877095,0.09
95,80,62,36.22315701468787,477000.0,465000.0,32.9,20000,22046.59217877095,0.29
95,80,57,22.36175344552283,475000.0,475000.0,32.9,20000,22046.59217877095,0.48
105,80,75,79.75271186257909,523000.0,232000.0,38.2,16000,13192.530726256984,0.09
105,80,72,68.61710395182742,501000.0,285000.0,38.0,16000,13192.530726256984,0.08
105,80,67,51.57236381040482,464000.0,373000.0,37.5,16000,12954.977653631284,0.07
105,80,62,36.22315701468787,435000.0,432000.0,36.9,16000,12954.977653631284,0.16
105,80,57,22.36175344552283,434000.0,434000.0,37.0,16000,12954.977653631284,0.41
105,80,75,79.75271186257909,529000.0,241000.0,38.4,18000,17360.12849162011,0.1
105,80,72,68.61710395182742,507000.0,301000.0,38.1,18000,17360.12849162011,0.09
105,80,67,51.57236381040482,471000.0,397000.0,37.6,18000,17105.90502793296,0.08
105,80,62,36.22315701468787,450000.0,440000.0,37.0,18000,17105.90502793296,0.25
105,80,57,22.36175344552283,447000.0,447000.0,37.1,18000,17105.90502793296,0.46
105,80,75,79.75271186257909,534000.0,251000.0,38.5,20000,22313.318435754187,0.1
105,80,72,68.61710395182742,512000.0,317000.0,38.2,20000,22313.318435754187,0.09
105,80,67,51.57236381040482,475000.0,420000.0,37.7,20000,22046.59217877095,0.1
105,80,62,36.22315701468787,459000.0,454000.0,37.2,20000,22046.59217877095,0.3
105,80,57,22.36175344552283,458000.0,458000.0,37.3,20000,22046.59217877095,0.5
115,80,75,79.75271186257909,500000.0,224000.0,43.1,16000,12954.977653631284,0.09
115,80,72,68.61710395182742,479000.0,278000.0,42.9,16000,12954.977653631284,0.08
115,80,67,51.57236381040482,443000.0,365000.0,42.7,16000,12954.977653631284,0.07
115,80,62,36.22315701468787,420000.0,412000.0,42.0,16000,12954.977653631284,0.21
115,80,57,22.36175344552283,417000.0,417000.0,42.2,16000,12954.977653631284,0.43
115,80,75,79.75271186257909,505000.0,234000.0,43.2,18000,17360.12849162011,0.1
115,80,72,68.61710395182742,484000.0,294000.0,43.0,18000,17105.90502793296,0.09
115,80,67,51.57236381040482,449000.0,389000.0,42.8,18000,17105.90502793296,0.09
115,80,62,36.22315701468787,434000.0,434000.0,42.3,18000,17105.90502793296,0.31
115,80,57,22.36175344552283,429000.0,429000.0,42.3,18000,17105.90502793296,0.48
115,80,75,79.75271186257909,510000.0,244000.0,43.3,20000,22313.318435754187,0.1
115,80,72,68.61710395182742,489000.0,309000.0,43.1,20000,22046.59217877095,0.09
115,80,67,51.57236381040482,453000.0,411000.0,42.8,20000,22046.59217877095,0.1
115,80,62,36.22315701468787,440000.0,440000.0,42.4,20000,22046.59217877095,0.32
115,80,57,22.36175344552283,439000.0,439000.0,42.4,20000,22046.59217877095,0.52
120,80,75,79.75271186257909,488000.0,220000.0,45.9,16000,12954.977653631284,0.09
120,80,72,68.61710395182742,467000.0,274000.0,45.7,16000,12954.977653631284,0.08
120,80,67,51.57236381040482,432000.0,361000.0,45.5,16000,12954.977653631284,0.07
120,80,62,36.22315701468787,412000.0,404000.0,44.4,16000,12954.977653631284,0.23
120,80,57,22.36175344552283,408000.0,408000.0,45.2,16000,12954.977653631284,0.45
120,80,75,79.75271186257909,493000.0,230000.0,46.0,18000,17105.90502793296,0.1
120,80,72,68.61710395182742,473000.0,290000.0,45.8,18000,17105.90502793296,0.09
120,80,67,51.57236381040482,437000.0,384000.0,45.7,18000,17105.90502793296,0.09
120,80,62,36.22315701468787,425000.0,425000.0,45.2,18000,17105.90502793296,0.33
120,80,57,22.36175344552283,420000.0,420000.0,45.2,18000,17105.90502793296,0.49
120,80,75,79.75271186257909,497000.0,240000.0,46.1,20000,22046.59217877095,0.1
120,80,72,68.61710395182742,477000.0,306000.0,45.9,20000,22046.59217877095,0.09
120,80,67,51.57236381040482,442000.0,406000.0,45.6,20000,22046.59217877095,0.1
120,80,62,36.22315701468787,430000.0,430000.0,45.2,20000,22046.59217877095,0.33
120,80,57,22.36175344552283,430000.0,430000.0,45.2,20000,22046.59217877095,0.53
75,80,75,79.75271186257909,636000.0,255000.0,31.3,10000,4865.670391061453,0.0
75,80,72,68.61710395182742,602000.0,287000.0,30.7,10000,4865.670391061453,0.07
75,80,67,51.57236381040482,545000.0,340000.0,29.9,10000,4865.670391061453,0.06
75,80,62,36.22315701468787,495000.0,391000.0,29.2,10000,4678.128491620112,0.04
75,80,57,22.36175344552283,450000.0,438000.0,28.5,10000,4678.128491620112,0.05
75,80,75,79.75271186257909,669000.0,271000.0,31.8,12500,7745.480446927374,0.0
75,80,72,68.61710395182742,633000.0,314000.0,31.2,12500,7745.480446927374,0.1
75,80,67,51.57236381040482,575000.0,379000.0,30.3,12500,7745.480446927374,0.06
75,80,62,36.22315701468787,525000.0,443000.0,29.6,12500,7745.480446927374,0.05
75,80,57,22.36175344552283,489000.0,482000.0,29.0,12500,7532.932960893854,0.16
75,80,75,79.75271186257909,692000.0,289000.0,32.2,15000,11563.0,0.18
75,80,72,68.61710395182742,658000.0,338000.0,31.6,15000,11563.0,0.09
75,80,67,51.57236381040482,602000.0,418000.0,30.8,15000,11563.0,0.06
75,80,62,36.22315701468787,550000.0,493000.0,30.1,15000,11563.0,0.06
75,80,57,22.36175344552283,523000.0,523000.0,29.6,15000,11563.0,0.23
85,80,75,79.75271186257909,611000.0,237000.0,34.6,10000,4865.670391061453,0.0
85,80,72,68.61710395182742,574000.0,270000.0,33.9,10000,4865.670391061453,0.17
85,80,67,51.57236381040482,524000.0,322000.0,33.3,10000,4865.670391061453,0.06
85,80,62,36.22315701468787,476000.0,371000.0,32.8,10000,4678.128491620112,0.04
85,80,57,22.36175344552283,432000.0,413000.0,32.2,10000,4678.128491620112,0.06
85,80,75,79.75271186257909,639000.0,253000.0,35.0,12500,7745.480446927374,0.0
85,80,72,68.61710395182742,605000.0,293000.0,34.5,12500,7745.480446927374,0.09
85,80,67,51.57236381040482,553000.0,357000.0,33.8,12500,7745.480446927374,0.05
85,80,62,36.22315701468787,504000.0,417000.0,33.2,12500,7745.480446927374,0.05
85,80,57,22.36175344552283,471000.0,450000.0,32.6,12500,7532.932960893854,0.17
85,80,75,79.75271186257909,662000.0,266000.0,35.4,15000,11563.0,0.15
85,80,72,68.61710395182742,628000.0,312000.0,34.9,15000,11563.0,0.08
85,80,67,51.57236381040482,576000.0,387000.0,34.2,15000,11563.0,0.06
85,80,62,36.22315701468787,525000.0,456000.0,33.6,15000,11563.0,0.06
85,80,57,22.36175344552283,503000.0,481000.0,33.1,15000,11563.0,0.25
95,80,75,79.75271186257909,584000.0,227000.0,38.4,10000,4865.670391061453,0.0
95,80,72,68.61710395182742,553000.0,261000.0,38.0,10000,4865.670391061453,0.13
95,80,67,51.57236381040482,502000.0,315000.0,37.5,10000,4865.670391061453,0.05
95,80,62,36.22315701468787,454000.0,365000.0,37.4,10000,4678.128491620112,0.04
95,80,57,22.36175344552283,411000.0,408000.0,36.8,10000,4678.128491620112,0.07
95,80,75,79.75271186257909,613000.0,246000.0,38.9,12500,7745.480446927374,0.08
95,80,72,68.61710395182742,581000.0,287000.0,38.5,12500,7745.480446927374,0.08
95,80,67,51.57236381040482,530000.0,354000.0,38.1,12500,7745.480446927374,0.05
95,80,62,36.22315701468787,480000.0,416000.0,37.9,12500,7532.932960893854,0.05
95,80,57,22.36175344552283,450000.0,450000.0,37.2,12500,7532.932960893854,0.18
95,80,75,79.75271186257909,633000.0,263000.0,39.3,15000,11563.0,0.13
95,80,72,68.61710395182742,601000.0,311000.0,38.9,15000,11563.0,0.08
95,80,67,51.57236381040482,549000.0,390000.0,38.5,15000,11563.0,0.06
95,80,62,36.22315701468787,499000.0,463000.0,38.1,15000,11333.782122905028,0.06
95,80,57,22.36175344552283,482000.0,482000.0,37.6,15000,11333.782122905028,0.28
105,80,75,79.75271186257909,559000.0,213000.0,43.0,10000,4865.670391061453,0.0
105,80,72,68.61710395182742,527000.0,248000.0,42.9,10000,4865.670391061453,0.1
105,80,67,51.57236381040482,477000.0,301000.0,42.9,10000,4678.128491620112,0.05
105,80,62,36.22315701468787,429000.0,351000.0,43.5,10000,4678.128491620112,0.04
105,80,57,22.36175344552283,393000.0,387000.0,42.4,10000,4492.670391061452,0.11
105,80,75,79.75271186257909,585000.0,233000.0,43.8,12500,7745.480446927374,0.2
105,80,72,68.61710395182742,553000.0,274000.0,43.5,12500,7745.480446927374,0.08
105,80,67,51.57236381040482,502000.0,339000.0,43.5,12500,7745.480446927374,0.05
105,80,62,36.22315701468787,453000.0,401000.0,43.8,12500,7532.932960893854,0.05
105,80,57,22.36175344552283,429000.0,429000.0,43.0,12500,7532.932960893854,0.21
105,80,75,79.75271186257909,603000.0,249000.0,44.1,15000,11563.0,0.12
105,80,72,68.61710395182742,572000.0,297000.0,43.9,15000,11563.0,0.07
105,80,67,51.57236381040482,519000.0,375000.0,43.9,15000,11563.0,0.06
105,80,62,36.22315701468787,471000.0,447000.0,43.7,15000,11333.782122905028,0.07
105,80,57,22.36175344552283,459000.0,459000.0,43.2,15000,11333.782122905028,0.3
115,80,75,79.75271186257909,529000.0,201000.0,49.0,10000,4865.670391061453,0.0
115,80,72,68.61710395182742,498000.0,234000.0,49.3,10000,4678.128491620112,0.09
115,80,67,51.57236381040482,449000.0,286000.0,50.0,10000,4678.128491620112,0.04
115,80,62,36.22315701468787,402000.0,335000.0,51.1,10000,4678.128491620112,0.04
115,80,57,22.36175344552283,368000.0,367000.0,50.1,10000,4492.670391061452,0.13
115,80,75,79.75271186257909,554000.0,219000.0,49.8,12500,7745.480446927374,0.15
115,80,72,68.61710395182742,523000.0,259000.0,49.9,12500,7745.480446927374,0.07
115,80,67,51.57236381040482,472000.0,324000.0,50.6,12500,7532.932960893854,0.05
115,80,62,36.22315701468787,425000.0,385000.0,51.2,12500,7532.932960893854,0.05
115,80,57,22.36175344552283,406000.0,406000.0,50.4,12500,7532.932960893854,0.24
115,80,75,79.75271186257909,572000.0,235000.0,50.2,15000,11563.0,0.11
115,80,72,68.61710395182742,540000.0,283000.0,50.3,15000,11563.0,0.07
115,80,67,51.57236381040482,489000.0,360000.0,51.0,15000,11333.782122905028,0.05
115,80,62,36.22315701468787,442000.0,428000.0,50.8,15000,11333.782122905028,0.08
115,80,57,22.36175344552283,435000.0,435000.0,50.4,15000,11333.782122905028,0.33
120,80,75,79.75271186257909,514000.0,194000.0,52.5,10000,4865.670391061453,0.0
120,80,72,68.61710395182742,484000.0,227000.0,53.0,10000,4678.128491620112,0.08
120,80,67,51.57236381040482,435000.0,278000.0,54.3,10000,4678.128491620112,0.04
120,80,62,36.22315701468787,386000.0,326000.0,55.3,10000,4492.670391061452,0.04
120,80,57,22.36175344552283,357000.0,357000.0,54.6,10000,4492.670391061452,0.15
120,80,75,79.75271186257909,538000.0,212000.0,53.3,12500,7745.480446927374,0.13
120,80,72,68.61710395182742,507000.0,252000.0,53.7,12500,7745.480446927374,0.07
120,80,67,51.57236381040482,457000.0,316000.0,54.7,12500,7532.932960893854,0.05
120,80,62,36.22315701468787,409000.0,376000.0,55.5,12500,7532.932960893854,0.05
120,80,57,22.36175344552283,393000.0,393000.0,54.2,12500,7322.469273743016,0.26
120,80,75,79.75271186257909,555000.0,228000.0,53.8,15000,11563.0,0.1
120,80,72,68.61710395182742,524000.0,275000.0,54.1,15000,11563.0,0.07
120,80,67,51.57236381040482,472000.0,351000.0,55.3,15000,11333.782122905028,0.05
120,80,62,36.22315701468787,427000.0,418000.0,54.7,15000,11333.782122905028,0.08
120,80,57,22.36175344552283,421000.0,421000.0,54.1,15000,11333.782122905028,0.35
75,80,75,79.75271186257909,709000.0,305000.0,32.4,17500,16528.69273743017,0.13
75,80,72,68.61710395182742,674000.0,361000.0,31.9,17500,16528.69273743017,0.08
75,80,67,51.57236381040482,618000.0,453000.0,31.0,17500,16528.69273743017,0.06
75,80,62,36.22315701468787,566000.0,537000.0,30.3,17500,16528.69273743017,0.08
75,80,57,22.36175344552283,550000.0,550000.0,30.0,17500,16528.69273743017,0.31
75,80,75,79.75271186257909,740000.0,326000.0,32.6,20000,22669.648044692734,0.12
75,80,72,68.61710395182742,685000.0,383000.0,32.1,20000,22669.648044692734,0.08
75,80,67,51.57236381040482,629000.0,486000.0,31.2,20000,22669.648044692734,0.07
75,80,62,36.22315701468787,577000.0,570000.0,30.4,20000,22669.648044692734,0.12
75,80,57,22.36175344552283,573000.0,573000.0,30.3,20000,22669.648044692734,0.37
85,80,75,79.75271186257909,678000.0,276000.0,35.7,17500,16528.69273743017,0.12
85,80,72,68.61710395182742,645000.0,328000.0,35.3,17500,16528.69273743017,0.08
85,80,67,51.57236381040482,591000.0,413000.0,34.4,17500,16528.69273743017,0.06
85,80,62,36.22315701468787,540000.0,488000.0,33.7,17500,16528.69273743017,0.09
85,80,57,22.36175344552283,529000.0,499000.0,33.5,17500,16528.69273743017,0.33
85,80,75,79.75271186257909,691000.0,284000.0,35.9,20000,22669.648044692734,0.11
85,80,72,68.61710395182742,656000.0,341000.0,35.4,20000,22669.648044692734,0.08
85,80,67,51.57236381040482,600000.0,435000.0,34.6,20000,22669.648044692734,0.07
85,80,62,36.22315701468787,552000.0,504000.0,33.8,20000,22669.648044692734,0.15
85,80,57,22.36175344552283,550000.0,510000.0,33.8,20000,22669.648044692734,0.39
95,80,75,79.75271186257909,648000.0,278000.0,39.6,17500,16528.69273743017,0.11
95,80,72,68.61710395182742,616000.0,334000.0,39.2,17500,16528.69273743017,0.08
95,80,67,51.57236381040482,563000.0,425000.0,38.8,17500,16528.69273743017,0.06
95,80,62,36.22315701468787,512000.0,501000.0,37.9,17500,16528.69273743017,0.1
95,80,57,22.36175344552283,506000.0,506000.0,37.9,17500,16528.69273743017,0.35
95,80,75,79.75271186257909,658000.0,292000.0,39.8,20000,22669.648044692734,0.1
95,80,72,68.61710395182742,625000.0,355000.0,39.3,20000,22669.648044692734,0.08
95,80,67,51.57236381040482,572000.0,457000.0,38.9,20000,22669.648044692734,0.07
95,80,62,36.22315701468787,530000.0,522000.0,38.0,20000,22669.648044692734,0.18
95,80,57,22.36175344552283,527000.0,527000.0,38.1,20000,22669.648044692734,0.41
105,80,75,79.75271186257909,617000.0,264000.0,44.4,17500,16528.69273743017,0.1
105,80,72,68.61710395182742,585000.0,320000.0,44.2,17500,16528.69273743017,0.07
105,80,67,51.57236381040482,532000.0,409000.0,44.3,17500,16528.69273743017,0.06
105,80,62,36.22315701468787,487000.0,481000.0,43.2,17500,16278.63687150838,0.12
105,80,57,22.36175344552283,483000.0,483000.0,43.4,17500,16278.63687150838,0.37
105,80,75,79.75271186257909,628000.0,279000.0,44.6,20000,22669.648044692734,0.1
105,80,72,68.61710395182742,595000.0,341000.0,44.4,20000,22669.648044692734,0.08
105,80,67,51.57236381040482,542000.0,442000.0,44.5,20000,22669.648044692734,0.07
105,80,62,36.22315701468787,506000.0,499000.0,43.3,20000,22669.648044692734,0.2
105,80,57,22.36175344552283,503000.0,503000.0,43.5,20000,22669.648044692734,0.43
115,80,75,79.75271186257909,584000.0,250000.0,50.6,17500,16528.69273743017,0.1
115,80,72,68.61710395182742,553000.0,305000.0,50.7,17500,16528.69273743017,0.07
115,80,67,51.57236381040482,500000.0,394000.0,51.4,17500,16278.63687150838,0.06
115,80,62,36.22315701468787,463000.0,451000.0,50.1,17500,16278.63687150838,0.17
115,80,57,22.36175344552283,458000.0,458000.0,50.4,17500,16278.63687150838,0.4
115,80,75,79.75271186257909,594000.0,265000.0,50.8,20000,22669.648044692734,0.09
115,80,72,68.61710395182742,562000.0,327000.0,50.9,20000,22669.648044692734,0.07
115,80,67,51.57236381040482,508000.0,425000.0,51.7,20000,22669.648044692734,0.07
115,80,62,36.22315701468787,476000.0,476000.0,50.4,20000,22398.754189944135,0.22
115,80,57,22.36175344552283,474000.0,474000.0,50.2,20000,22398.754189944135,0.46
120,80,75,79.75271186257909,567000.0,243000.0,54.1,17500,16528.69273743017,0.09
120,80,72,68.61710395182742,535000.0,297000.0,54.4,17500,16528.69273743017,0.07
120,80,67,51.57236381040482,482000.0,385000.0,55.3,17500,16278.63687150838,0.06
120,80,62,36.22315701468787,447000.0,440000.0,53.6,17500,16278.63687150838,0.18
120,80,57,22.36175344552283,444000.0,444000.0,54.3,17500,16278.63687150838,0.41
120,80,75,79.75271186257909,577000.0,257000.0,54.3,20000,22669.648044692734,0.09
120,80,72,68.61710395182742,545000.0,319000.0,54.7,20000,22669.648044692734,0.07
120,80,67,51.57236381040482,492000.0,417000.0,56.0,20000,22398.754189944135,0.07
120,80,62,36.22315701468787,465000.0,459000.0,53.8,20000,22398.754189944135,0.25
120,80,57,22.36175344552283,462000.0,462000.0,54.2,20000,22398.754189944135,0.47
75,80,75,79.75271186257909,738000.0,293000.0,40.0,12000,4953.189944134077,0.0
75,80,72,68.61710395182742,705000.0,334000.0,39.2,12000,4953.189944134077,0.0
75,80,67,51.57236381040482,653000.0,406000.0,38.1,12000,4953.189944134077,0.1
75,80,62,36.22315701468787,603000.0,474000.0,37.1,12000,4953.189944134077,0.08
75,80,57,22.36175344552283,554000.0,533000.0,36.3,12000,4953.189944134077,0.08
75,80,75,79.75271186257909,773000.0,305000.0,40.7,15000,7428.743016759776,0.0
75,80,72,68.61710395182742,736000.0,361000.0,39.9,15000,7428.743016759776,0.15
75,80,67,51.57236381040482,684000.0,447000.0,38.7,15000,7428.743016759776,0.1
75,80,62,36.22315701468787,633000.0,530000.0,37.7,15000,7428.743016759776,0.09
75,80,57,22.36175344552283,592000.0,578000.0,36.9,15000,7428.743016759776,0.19
75,80,75,79.75271186257909,796000.0,324000.0,41.2,18000,10712.810055865923,0.23
75,80,72,68.61710395182742,759000.0,386000.0,40.4,18000,10712.810055865923,0.13
75,80,67,51.57236381040482,706000.0,486000.0,39.2,18000,10712.810055865923,0.11
75,80,62,36.22315701468787,655000.0,582000.0,38.2,18000,10712.810055865923,0.1
75,80,57,22.36175344552283,622000.0,622000.0,37.5,18000,10712.810055865923,0.25
85,80,75,79.75271186257909,716000.0,284000.0,44.4,12000,4953.189944134077,0.0
85,80,72,68.61710395182742,686000.0,327000.0,43.7,12000,4953.189944134077,0.12
85,80,67,51.57236381040482,635000.0,398000.0,42.7,12000,4953.189944134077,0.1
85,80,62,36.22315701468787,585000.0,465000.0,41.7,12000,4953.189944134077,0.07
85,80,57,22.36175344552283,537000.0,522000.0,40.9,12000,4953.189944134077,0.09
85,80,75,79.75271186257909,748000.0,298000.0,45.1,15000,7428.743016759776,0.0
85,80,72,68.61710395182742,715000.0,353000.0,44.4,15000,7428.743016759776,0.14
85,80,67,51.57236381040482,664000.0,439000.0,43.3,15000,7428.743016759776,0.1
85,80,62,36.22315701468787,615000.0,521000.0,42.3,15000,7428.743016759776,0.09
85,80,57,22.36175344552283,579000.0,562000.0,41.5,15000,7428.743016759776,0.22
85,80,75,79.75271186257909,768000.0,315000.0,45.6,18000,10712.810055865923,0.2
85,80,72,68.61710395182742,737000.0,378000.0,44.9,18000,10712.810055865923,0.12
85,80,67,51.57236381040482,685000.0,478000.0,43.7,18000,10712.810055865923,0.11
85,80,62,36.22315701468787,635000.0,572000.0,42.7,18000,10712.810055865923,0.1
85,80,57,22.36175344552283,607000.0,607000.0,42.1,18000,10712.810055865923,0.27
95,80,75,79.75271186257909,695000.0,276000.0,49.5,12000,4953.189944134077,0.0
